  11.2500  105.0000  105.0000   30.0000        -4.890219700
  11.0000  105.0000  105.0000   30.0000        -6.203002400
  10.7500  105.0000  105.0000   30.0000        -7.701993430
  10.5000  105.0000  105.0000   30.0000        -9.676620420
  10.2500  105.0000  105.0000   30.0000       -11.925834080
  10.0000  105.0000  105.0000   30.0000       -14.885803440
   9.7500  105.0000  105.0000   30.0000       -18.316688040
   9.5000  105.0000  105.0000   30.0000       -22.666544410
   9.2500  105.0000  105.0000   30.0000       -27.761070530
   9.0000  105.0000  105.0000   30.0000       -34.016763510
   8.7500  105.0000  105.0000   30.0000       -41.408738040
   8.5000  105.0000  105.0000   30.0000       -49.565104610
   8.2500  105.0000  105.0000   30.0000       -58.867044720
   8.0000  105.0000  105.0000   30.0000       -68.472262070
   7.7500  105.0000  105.0000   30.0000       -77.310526960
   7.5000  105.0000  105.0000   30.0000       -83.407947350
   7.2500  105.0000  105.0000   30.0000       -83.243414840
   7.0000  105.0000  105.0000   30.0000       -71.044619990
   6.7500  105.0000  105.0000   30.0000       -37.302708320
   6.5000  105.0000  105.0000   30.0000        33.293756550
   6.2500  105.0000  105.0000   30.0000       163.861533640
   6.0000  105.0000  105.0000   30.0000       390.201535750
   5.7500  105.0000  105.0000   30.0000       765.866474810
   5.5000  105.0000  105.0000   30.0000      1369.193473640
   5.2500  105.0000  105.0000   30.0000      2311.078328760
   5.0000  105.0000  105.0000   30.0000      3746.476138230
  12.0000  120.0000  105.0000   30.0000        -5.916552690
  11.7500  120.0000  105.0000   30.0000        -7.054619590
  11.5000  120.0000  105.0000   30.0000        -8.572009310
  11.2500  120.0000  105.0000   30.0000       -10.282123580
  11.0000  120.0000  105.0000   30.0000       -12.500169330
  10.7500  120.0000  105.0000   30.0000       -15.007137600
  10.5000  120.0000  105.0000   30.0000       -18.185760030
  10.2500  120.0000  105.0000   30.0000       -21.901092480
  10.0000  120.0000  105.0000   30.0000       -26.490820300
   9.7500  120.0000  105.0000   30.0000       -31.987630070
   9.5000  120.0000  105.0000   30.0000       -38.275538370
   9.2500  120.0000  105.0000   30.0000       -45.785657570
   9.0000  120.0000  105.0000   30.0000       -54.079271680
   8.7500  120.0000  105.0000   30.0000       -63.431733330
   8.5000  120.0000  105.0000   30.0000       -72.758160110
   8.2500  120.0000  105.0000   30.0000       -81.354332280
   8.0000  120.0000  105.0000   30.0000       -87.196910540
   7.7500  120.0000  105.0000   30.0000       -86.930473250
   7.5000  120.0000  105.0000   30.0000       -75.107488300
   7.2500  120.0000  105.0000   30.0000       -42.690937970
   7.0000  120.0000  105.0000   30.0000        23.975205030
   6.7500  120.0000  105.0000   30.0000       146.251533770
   6.5000  120.0000  105.0000   30.0000       355.937027030
   6.2500  120.0000  105.0000   30.0000       700.299322150
   6.0000  120.0000  105.0000   30.0000      1246.433850250
   5.7500  120.0000  105.0000   30.0000      2087.639326100
   5.5000  120.0000  105.0000   30.0000      3348.707892100
   5.2500  120.0000  105.0000   30.0000      5189.024708500
   5.0000  120.0000  105.0000   30.0000      7794.028362670
  12.0000  135.0000  105.0000   30.0000       -11.830996020
  11.7500  135.0000  105.0000   30.0000       -13.830233830
  11.5000  135.0000  105.0000   30.0000       -16.321949470
  11.2500  135.0000  105.0000   30.0000       -19.218226550
  11.0000  135.0000  105.0000   30.0000       -22.769736610
  10.7500  135.0000  105.0000   30.0000       -26.974167750
  10.5000  135.0000  105.0000   30.0000       -31.840356640
  10.2500  135.0000  105.0000   30.0000       -37.792368540
  10.0000  135.0000  105.0000   30.0000       -44.607119270
   9.7500  135.0000  105.0000   30.0000       -52.768329380
   9.5000  135.0000  105.0000   30.0000       -61.797554010
   9.2500  135.0000  105.0000   30.0000       -71.857499570
   9.0000  135.0000  105.0000   30.0000       -82.470853860
   8.7500  135.0000  105.0000   30.0000       -92.695905690
   8.5000  135.0000  105.0000   30.0000      -100.821592240
   8.2500  135.0000  105.0000   30.0000      -103.914409930
   8.0000  135.0000  105.0000   30.0000       -96.872549890
   7.7500  135.0000  105.0000   30.0000       -71.494253830
   7.5000  135.0000  105.0000   30.0000       -15.113793010
   7.2500  135.0000  105.0000   30.0000        92.276671350
   7.0000  135.0000  105.0000   30.0000       280.707784450
   6.7500  135.0000  105.0000   30.0000       594.838696530
   6.5000  135.0000  105.0000   30.0000      1099.160380360
   6.2500  135.0000  105.0000   30.0000      1883.383122940
   6.0000  135.0000  105.0000   30.0000      3069.075097650
   5.7500  135.0000  105.0000   30.0000      4811.157107250
   5.5000  135.0000  105.0000   30.0000      7291.008301740
   5.2500  135.0000  105.0000   30.0000     10692.413980360
   5.0000  135.0000  105.0000   30.0000     15159.276732440
  12.0000  150.0000  105.0000   30.0000       -18.974471490
  11.7500  150.0000  105.0000   30.0000       -21.973755900
  11.5000  150.0000  105.0000   30.0000       -25.643634060
  11.2500  150.0000  105.0000   30.0000       -29.959801620
  11.0000  150.0000  105.0000   30.0000       -34.948132210
  10.7500  150.0000  105.0000   30.0000       -40.963516970
  10.5000  150.0000  105.0000   30.0000       -48.000618730
  10.2500  150.0000  105.0000   30.0000       -56.204593880
  10.0000  150.0000  105.0000   30.0000       -65.705933600
   9.7500  150.0000  105.0000   30.0000       -76.444745880
   9.5000  150.0000  105.0000   30.0000       -88.223600360
   9.2500  150.0000  105.0000   30.0000      -100.502629960
   9.0000  150.0000  105.0000   30.0000      -112.223309820
   8.7500  150.0000  105.0000   30.0000      -121.248888230
   8.5000  150.0000  105.0000   30.0000      -123.881833920
   8.2500  150.0000  105.0000   30.0000      -114.126495600
   8.0000  150.0000  105.0000   30.0000       -82.154017710
   7.7500  150.0000  105.0000   30.0000       -12.377444290
   7.5000  150.0000  105.0000   30.0000       119.530383520
   7.2500  150.0000  105.0000   30.0000       350.138568840
   7.0000  150.0000  105.0000   30.0000       734.013352820
   6.7500  150.0000  105.0000   30.0000      1349.824367480
   6.5000  150.0000  105.0000   30.0000      2308.440095740
   6.2500  150.0000  105.0000   30.0000      3759.558958460
   6.0000  150.0000  105.0000   30.0000      5895.280215570
   5.7500  150.0000  105.0000   30.0000      8937.607054710
   5.5000  150.0000  105.0000   30.0000     13101.616065090
   5.2500  150.0000  105.0000   30.0000     18521.743915250
   5.0000  150.0000  105.0000   30.0000     25189.500499240
  12.0000  165.0000  105.0000   30.0000       -25.290249680
  11.7500  165.0000  105.0000   30.0000       -29.226106800
  11.5000  165.0000  105.0000   30.0000       -33.752117150
  11.2500  165.0000  105.0000   30.0000       -39.176481050
  11.0000  165.0000  105.0000   30.0000       -45.600463500
  10.7500  165.0000  105.0000   30.0000       -53.107893820
  10.5000  165.0000  105.0000   30.0000       -61.890399570
  10.2500  165.0000  105.0000   30.0000       -72.054089120
  10.0000  165.0000  105.0000   30.0000       -83.635709460
   9.7500  165.0000  105.0000   30.0000       -96.513599030
   9.5000  165.0000  105.0000   30.0000      -110.293136910
   9.2500  165.0000  105.0000   30.0000      -124.098199670
   9.0000  165.0000  105.0000   30.0000      -136.105028670
   8.7500  165.0000  105.0000   30.0000      -143.157304200
   8.5000  165.0000  105.0000   30.0000      -139.927335220
   8.2500  165.0000  105.0000   30.0000      -117.573153630
   8.0000  165.0000  105.0000   30.0000       -62.058336710
   7.7500  165.0000  105.0000   30.0000        49.131606740
   7.5000  165.0000  105.0000   30.0000       250.021418530
   7.2500  165.0000  105.0000   30.0000       592.357021960
   7.0000  165.0000  105.0000   30.0000      1152.012236780
   6.7500  165.0000  105.0000   30.0000      2039.294711930
   6.5000  165.0000  105.0000   30.0000      3408.318378480
   6.2500  165.0000  105.0000   30.0000      5467.914199170
   6.0000  165.0000  105.0000   30.0000      8482.986326610
   5.7500  165.0000  105.0000   30.0000     12757.267485370
   5.5000  165.0000  105.0000   30.0000     18571.844536280
   5.2500  165.0000  105.0000   30.0000     26058.197898420
   5.0000  165.0000  105.0000   30.0000     35067.844548350
  12.0000  180.0000  105.0000   30.0000       -28.440137180
  11.7500  180.0000  105.0000   30.0000       -32.656249880
  11.5000  180.0000  105.0000   30.0000       -37.667831940
  11.2500  180.0000  105.0000   30.0000       -43.527765260
  11.0000  180.0000  105.0000   30.0000       -50.483661510
  10.7500  180.0000  105.0000   30.0000       -58.541017740
  10.5000  180.0000  105.0000   30.0000       -68.016998490
  10.2500  180.0000  105.0000   30.0000       -78.948547610
  10.0000  180.0000  105.0000   30.0000       -91.389456040
   9.7500  180.0000  105.0000   30.0000      -105.219328880
   9.5000  180.0000  105.0000   30.0000      -120.037688230
   9.2500  180.0000  105.0000   30.0000      -134.916512680
   9.0000  180.0000  105.0000   30.0000      -148.077304410
   8.7500  180.0000  105.0000   30.0000      -156.292064910
   8.5000  180.0000  105.0000   30.0000      -153.988652430
   8.2500  180.0000  105.0000   30.0000      -132.118742730
   8.0000  180.0000  105.0000   30.0000       -76.130647690
   7.7500  180.0000  105.0000   30.0000        36.722144010
   7.5000  180.0000  105.0000   30.0000       241.770185020
   7.2500  180.0000  105.0000   30.0000       592.906470940
   7.0000  180.0000  105.0000   30.0000      1170.113408650
   6.7500  180.0000  105.0000   30.0000      2091.679646330
   6.5000  180.0000  105.0000   30.0000      3527.622829250
   6.2500  180.0000  105.0000   30.0000      5718.699769780
   6.0000  180.0000  105.0000   30.0000      8994.312076410
   5.7500  180.0000  105.0000   30.0000     13786.460393390
   5.5000  180.0000  105.0000   30.0000     20620.094212420
   5.2500  180.0000  105.0000   30.0000     30033.059824540
   5.0000  180.0000  105.0000   30.0000     42267.600008440
  12.0000    0.0000  120.0000   30.0000       -33.182126250
  11.7500    0.0000  120.0000   30.0000       -38.355096850
  11.5000    0.0000  120.0000   30.0000       -44.321080660
  11.2500    0.0000  120.0000   30.0000       -51.529495320
  11.0000    0.0000  120.0000   30.0000       -59.736969960
  10.7500    0.0000  120.0000   30.0000       -69.599252880
  10.5000    0.0000  120.0000   30.0000       -80.576699150
  10.2500    0.0000  120.0000   30.0000       -93.482966980
  10.0000    0.0000  120.0000   30.0000      -107.439892350
   9.7500    0.0000  120.0000   30.0000      -122.112938470
   9.5000    0.0000  120.0000   30.0000      -136.174217810
   9.2500    0.0000  120.0000   30.0000      -147.111120410
   9.0000    0.0000  120.0000   30.0000      -150.559548170
   8.7500    0.0000  120.0000   30.0000      -138.823139620
   8.5000    0.0000  120.0000   30.0000       -99.277090490
   8.2500    0.0000  120.0000   30.0000       -11.657456790
   8.0000    0.0000  120.0000   30.0000       155.341467910
   7.7500    0.0000  120.0000   30.0000       450.810364200
   7.5000    0.0000  120.0000   30.0000       947.873998560
   7.2500    0.0000  120.0000   30.0000      1752.897230620
   7.0000    0.0000  120.0000   30.0000      3017.260912030
   6.7500    0.0000  120.0000   30.0000      4946.342354080
   6.5000    0.0000  120.0000   30.0000      7804.181794000
   6.2500    0.0000  120.0000   30.0000     11900.892817140
   6.0000    0.0000  120.0000   30.0000     17559.936226410
   5.7500    0.0000  120.0000   30.0000     25083.803667460
   5.5000    0.0000  120.0000   30.0000     34852.413380390
   5.2500    0.0000  120.0000   30.0000     47836.574611020
   5.0000    0.0000  120.0000   30.0000     66606.297884030
  12.0000   15.0000  120.0000   30.0000       -33.455362980
  11.7500   15.0000  120.0000   30.0000       -38.450862280
  11.5000   15.0000  120.0000   30.0000       -44.189599450
  11.2500   15.0000  120.0000   30.0000       -51.123129580
  11.0000   15.0000  120.0000   30.0000       -59.016867570
  10.7500   15.0000  120.0000   30.0000       -68.554266730
  10.5000   15.0000  120.0000   30.0000       -79.216354800
  10.2500   15.0000  120.0000   30.0000       -91.893822480
  10.0000   15.0000  120.0000   30.0000      -105.827861250
   9.7500   15.0000  120.0000   30.0000      -121.300780530
   9.5000   15.0000  120.0000   30.0000      -137.419769020
   9.2500   15.0000  120.0000   30.0000      -152.466926890
   9.0000   15.0000  120.0000   30.0000      -164.110236010
   8.7500   15.0000  120.0000   30.0000      -167.727034700
   8.5000   15.0000  120.0000   30.0000      -155.569751090
   8.2500   15.0000  120.0000   30.0000      -115.402678230
   8.0000   15.0000  120.0000   30.0000       -27.655247360
   7.7500   15.0000  120.0000   30.0000       137.079410790
   7.5000   15.0000  120.0000   30.0000       423.212085610
   7.2500   15.0000  120.0000   30.0000       895.651170150
   7.0000   15.0000  120.0000   30.0000      1646.948944580
   6.7500   15.0000  120.0000   30.0000      2806.704823320
   6.5000   15.0000  120.0000   30.0000      4551.446077960
   6.2500   15.0000  120.0000   30.0000      7114.130307510
   6.0000   15.0000  120.0000   30.0000     10796.106588790
   5.7500   15.0000  120.0000   30.0000     15984.469305760
   5.5000   15.0000  120.0000   30.0000     23194.119243310
   5.2500   15.0000  120.0000   30.0000     33171.704865820
   5.0000   15.0000  120.0000   30.0000     47091.568855810
  12.0000   30.0000  120.0000   30.0000       -30.462981470
  11.7500   30.0000  120.0000   30.0000       -34.803107270
  11.5000   30.0000  120.0000   30.0000       -39.877832250
  11.2500   30.0000  120.0000   30.0000       -45.880929980
  11.0000   30.0000  120.0000   30.0000       -52.861749100
  10.7500   30.0000  120.0000   30.0000       -61.197625560
  10.5000   30.0000  120.0000   30.0000       -70.718950390
  10.2500   30.0000  120.0000   30.0000       -82.114161000
  10.0000   30.0000  120.0000   30.0000       -94.910209640
   9.7500   30.0000  120.0000   30.0000      -109.908677150
   9.5000   30.0000  120.0000   30.0000      -126.246088130
   9.2500   30.0000  120.0000   30.0000      -144.289399600
   9.0000   30.0000  120.0000   30.0000      -162.401365080
   8.7500   30.0000  120.0000   30.0000      -179.280280180
   8.5000   30.0000  120.0000   30.0000      -191.781178950
   8.2500   30.0000  120.0000   30.0000      -194.534082340
   8.0000   30.0000  120.0000   30.0000      -179.099341270
   7.7500   30.0000  120.0000   30.0000      -132.171981070
   7.5000   30.0000  120.0000   30.0000       -32.916975290
   7.2500   30.0000  120.0000   30.0000       149.406035450
   7.0000   30.0000  120.0000   30.0000       461.036373930
   6.7500   30.0000  120.0000   30.0000       970.145526550
   6.5000   30.0000  120.0000   30.0000      1776.133434280
   6.2500   30.0000  120.0000   30.0000      3024.359489470
   6.0000   30.0000  120.0000   30.0000      4926.507788560
   5.7500   30.0000  120.0000   30.0000      7792.403581670
   5.5000   30.0000  120.0000   30.0000     12075.595534400
   5.2500   30.0000  120.0000   30.0000     18438.121102070
   5.0000   30.0000  120.0000   30.0000     27835.061069690
  12.0000   45.0000  120.0000   30.0000       -24.531370620
  11.7500   45.0000  120.0000   30.0000       -27.855491100
  11.5000   45.0000  120.0000   30.0000       -31.821391570
  11.2500   45.0000  120.0000   30.0000       -36.414398290
  11.0000   45.0000  120.0000   30.0000       -41.816889960
  10.7500   45.0000  120.0000   30.0000       -48.192570020
  10.5000   45.0000  120.0000   30.0000       -55.602368520
  10.2500   45.0000  120.0000   30.0000       -64.505929790
  10.0000   45.0000  120.0000   30.0000       -74.569119530
   9.7500   45.0000  120.0000   30.0000       -86.790007230
   9.5000   45.0000  120.0000   30.0000      -100.466416290
   9.2500   45.0000  120.0000   30.0000      -116.507683960
   9.0000   45.0000  120.0000   30.0000      -134.101139340
   8.7500   45.0000  120.0000   30.0000      -153.789421970
   8.5000   45.0000  120.0000   30.0000      -173.983616590
   8.2500   45.0000  120.0000   30.0000      -193.528487040
   8.0000   45.0000  120.0000   30.0000      -209.491648830
   7.7500   45.0000  120.0000   30.0000      -217.201310410
   7.5000   45.0000  120.0000   30.0000      -208.689287520
   7.2500   45.0000  120.0000   30.0000      -171.211273340
   7.0000   45.0000  120.0000   30.0000       -85.594237340
   6.7500   45.0000  120.0000   30.0000        78.205293470
   6.5000   45.0000  120.0000   30.0000       366.207563760
   6.2500   45.0000  120.0000   30.0000       847.711177100
   6.0000   45.0000  120.0000   30.0000      1627.946463220
   5.7500   45.0000  120.0000   30.0000      2864.901981080
   5.5000   45.0000  120.0000   30.0000      4795.388705350
   5.2500   45.0000  120.0000   30.0000      7771.930021900
   5.0000   45.0000  120.0000   30.0000     12312.979450820
  12.0000   60.0000  120.0000   30.0000       -17.176843290
  11.7500   60.0000  120.0000   30.0000       -19.405681540
  11.5000   60.0000  120.0000   30.0000       -22.156369610
  11.2500   60.0000  120.0000   30.0000       -25.231544410
  11.0000   60.0000  120.0000   30.0000       -28.963452090
  10.7500   60.0000  120.0000   30.0000       -33.254934310
  10.5000   60.0000  120.0000   30.0000       -38.322958810
  10.2500   60.0000  120.0000   30.0000       -44.361003090
  10.0000   60.0000  120.0000   30.0000       -51.357403330
   9.7500   60.0000  120.0000   30.0000       -59.920330490
   9.5000   60.0000  120.0000   30.0000       -69.667638850
   9.2500   60.0000  120.0000   30.0000       -81.432041350
   9.0000   60.0000  120.0000   30.0000       -94.837743240
   8.7500   60.0000  120.0000   30.0000      -110.711004830
   8.5000   60.0000  120.0000   30.0000      -128.415197470
   8.2500   60.0000  120.0000   30.0000      -148.190943000
   8.0000   60.0000  120.0000   30.0000      -169.317608390
   7.7500   60.0000  120.0000   30.0000      -190.410741390
   7.5000   60.0000  120.0000   30.0000      -209.014634710
   7.2500   60.0000  120.0000   30.0000      -220.463730080
   7.0000   60.0000  120.0000   30.0000      -217.060739850
   6.7500   60.0000  120.0000   30.0000      -186.077401710
   6.5000   60.0000  120.0000   30.0000      -107.160608020
   6.2500   60.0000  120.0000   30.0000        51.878686550
   6.0000   60.0000  120.0000   30.0000       340.951826080
   5.7500   60.0000  120.0000   30.0000       836.236356270
   5.5000   60.0000  120.0000   30.0000      1653.086615170
   5.2500   60.0000  120.0000   30.0000      2964.704555170
   5.0000   60.0000  120.0000   30.0000      5026.649557370
  12.0000   75.0000  120.0000   30.0000       -10.374542240
  11.7500   75.0000  120.0000   30.0000       -11.722313670
  11.5000   75.0000  120.0000   30.0000       -13.488013280
  11.2500   75.0000  120.0000   30.0000       -15.393738120
  11.0000   75.0000  120.0000   30.0000       -17.793589160
  10.7500   75.0000  120.0000   30.0000       -20.493456590
  10.5000   75.0000  120.0000   30.0000       -23.781117830
  10.2500   75.0000  120.0000   30.0000       -27.643866930
  10.0000   75.0000  120.0000   30.0000       -32.228679130
   9.7500   75.0000  120.0000   30.0000       -37.867565880
   9.5000   75.0000  120.0000   30.0000       -44.294292910
   9.2500   75.0000  120.0000   30.0000       -52.508283690
   9.0000   75.0000  120.0000   30.0000       -61.662793180
   8.7500   75.0000  120.0000   30.0000       -73.209076690
   8.5000   75.0000  120.0000   30.0000       -86.190483170
   8.2500   75.0000  120.0000   30.0000      -101.523380090
   8.0000   75.0000  120.0000   30.0000      -118.705455300
   7.7500   75.0000  120.0000   30.0000      -137.362257970
   7.5000   75.0000  120.0000   30.0000      -156.230837930
   7.2500   75.0000  120.0000   30.0000      -172.871940670
   7.0000   75.0000  120.0000   30.0000      -182.701745850
   6.7500   75.0000  120.0000   30.0000      -178.073436940
   6.5000   75.0000  120.0000   30.0000      -145.627469850
   6.2500   75.0000  120.0000   30.0000       -64.083911280
   6.0000   75.0000  120.0000   30.0000       100.726223110
   5.7500   75.0000  120.0000   30.0000       402.225763970
   5.5000   75.0000  120.0000   30.0000       922.365340470
   5.2500   75.0000  120.0000   30.0000      1783.889078390
   5.0000   75.0000  120.0000   30.0000      3169.238866020
  12.0000   90.0000  120.0000   30.0000        -5.553132900
  11.7500   90.0000  120.0000   30.0000        -6.393218210
  11.5000   90.0000  120.0000   30.0000        -7.585609720
  11.2500   90.0000  120.0000   30.0000        -8.847864760
  11.0000   90.0000  120.0000   30.0000       -10.502432430
  10.7500   90.0000  120.0000   30.0000       -12.374159290
  10.5000   90.0000  120.0000   30.0000       -14.716324610
  10.2500   90.0000  120.0000   30.0000       -17.484403440
  10.0000   90.0000  120.0000   30.0000       -20.838419080
   9.7500   90.0000  120.0000   30.0000       -25.014125920
   9.5000   90.0000  120.0000   30.0000       -29.801642240
   9.2500   90.0000  120.0000   30.0000       -36.016663600
   9.0000   90.0000  120.0000   30.0000       -42.785090240
   8.7500   90.0000  120.0000   30.0000       -51.587058900
   8.5000   90.0000  120.0000   30.0000       -61.200197820
   8.2500   90.0000  120.0000   30.0000       -72.097284330
   8.0000   90.0000  120.0000   30.0000       -83.752368580
   7.7500   90.0000  120.0000   30.0000       -95.131044560
   7.5000   90.0000  120.0000   30.0000      -104.313054120
   7.2500   90.0000  120.0000   30.0000      -107.777775620
   7.0000   90.0000  120.0000   30.0000       -99.501460750
   6.7500   90.0000  120.0000   30.0000       -69.694543570
   6.5000   90.0000  120.0000   30.0000        -1.970530480
   6.2500   90.0000  120.0000   30.0000       128.924715010
   6.0000   90.0000  120.0000   30.0000       363.285067790
   5.7500   90.0000  120.0000   30.0000       761.972500340
   5.5000   90.0000  120.0000   30.0000      1415.772406690
   5.2500   90.0000  120.0000   30.0000      2459.351004790
   5.0000   90.0000  120.0000   30.0000      4085.157514180
  12.0000  105.0000  120.0000   30.0000        -3.465617200
  11.7500  105.0000  120.0000   30.0000        -4.207756250
  11.5000  105.0000  120.0000   30.0000        -5.289239340
  11.2500  105.0000  120.0000   30.0000        -6.477711090
  11.0000  105.0000  120.0000   30.0000        -8.052391140
  10.7500  105.0000  120.0000   30.0000        -9.859682670
  10.5000  105.0000  120.0000   30.0000       -12.147381280
  10.2500  105.0000  120.0000   30.0000       -14.887276430
  10.0000  105.0000  120.0000   30.0000       -18.250094170
   9.7500  105.0000  120.0000   30.0000       -22.299335320
   9.5000  105.0000  120.0000   30.0000       -27.084440560
   9.2500  105.0000  120.0000   30.0000       -32.777038150
   9.0000  105.0000  120.0000   30.0000       -39.191297950
   8.7500  105.0000  120.0000   30.0000       -46.414711430
   8.5000  105.0000  120.0000   30.0000       -53.782050220
   8.2500  105.0000  120.0000   30.0000       -60.400539780
   8.0000  105.0000  120.0000   30.0000       -64.773964460
   7.7500  105.0000  120.0000   30.0000       -63.937513990
   7.5000  105.0000  120.0000   30.0000       -53.599022050
   7.2500  105.0000  120.0000   30.0000       -26.052714810
   7.0000  105.0000  120.0000   30.0000        30.628353000
   6.7500  105.0000  120.0000   30.0000       134.947370710
   6.5000  105.0000  120.0000   30.0000       315.302848870
   6.2500  105.0000  120.0000   30.0000       614.662037960
   6.0000  105.0000  120.0000   30.0000      1095.905649180
   5.7500  105.0000  120.0000   30.0000      1849.326384430
   5.5000  105.0000  120.0000   30.0000      3002.368076640
   5.2500  105.0000  120.0000   30.0000      4726.582534300
   5.0000  105.0000  120.0000   30.0000      7242.147833230
  12.0000  120.0000  120.0000   30.0000        -4.430449930
  11.7500  120.0000  120.0000   30.0000        -5.492689860
  11.5000  120.0000  120.0000   30.0000        -6.928396300
  11.2500  120.0000  120.0000   30.0000        -8.577274490
  11.0000  120.0000  120.0000   30.0000       -10.703873460
  10.7500  120.0000  120.0000   30.0000       -13.305720410
  10.5000  120.0000  120.0000   30.0000       -16.329279860
  10.2500  120.0000  120.0000   30.0000       -20.069917750
  10.0000  120.0000  120.0000   30.0000       -24.314776550
   9.7500  120.0000  120.0000   30.0000       -29.489950500
   9.5000  120.0000  120.0000   30.0000       -35.095231310
   9.2500  120.0000  120.0000   30.0000       -41.474868870
   9.0000  120.0000  120.0000   30.0000       -47.502990780
   8.7500  120.0000  120.0000   30.0000       -53.064774020
   8.5000  120.0000  120.0000   30.0000       -56.141596270
   8.2500  120.0000  120.0000   30.0000       -54.088444710
   8.0000  120.0000  120.0000   30.0000       -42.834667480
   7.7500  120.0000  120.0000   30.0000       -15.228511360
   7.5000  120.0000  120.0000   30.0000        39.688025060
   7.2500  120.0000  120.0000   30.0000       138.875045390
   7.0000  120.0000  120.0000   30.0000       307.648166460
   6.7500  120.0000  120.0000   30.0000       584.040441370
   6.5000  120.0000  120.0000   30.0000      1023.403470630
   6.2500  120.0000  120.0000   30.0000      1703.129121640
   6.0000  120.0000  120.0000   30.0000      2729.157037320
   5.7500  120.0000  120.0000   30.0000      4239.939966630
   5.5000  120.0000  120.0000   30.0000      6403.436066470
   5.2500  120.0000  120.0000   30.0000      9397.658839300
   5.0000  120.0000  120.0000   30.0000     13363.709746610
  12.0000  135.0000  120.0000   30.0000        -8.431813070
  11.7500  135.0000  120.0000   30.0000       -10.178280030
  11.5000  135.0000  120.0000   30.0000       -12.470987450
  11.2500  135.0000  120.0000   30.0000       -15.110460750
  11.0000  135.0000  120.0000   30.0000       -18.281184440
  10.7500  135.0000  120.0000   30.0000       -22.129721310
  10.5000  135.0000  120.0000   30.0000       -26.583712700
  10.2500  135.0000  120.0000   30.0000       -31.914036170
  10.0000  135.0000  120.0000   30.0000       -37.757196090
   9.7500  135.0000  120.0000   30.0000       -44.353454630
   9.5000  135.0000  120.0000   30.0000       -51.323581320
   9.2500  135.0000  120.0000   30.0000       -57.393733960
   9.0000  135.0000  120.0000   30.0000       -61.805088090
   8.7500  135.0000  120.0000   30.0000       -62.018507950
   8.5000  135.0000  120.0000   30.0000       -54.105911680
   8.2500  135.0000  120.0000   30.0000       -31.701173830
   8.0000  135.0000  120.0000   30.0000        15.263008310
   7.7500  135.0000  120.0000   30.0000       102.318385230
   7.5000  135.0000  120.0000   30.0000       253.181346210
   7.2500  135.0000  120.0000   30.0000       503.777962380
   7.0000  135.0000  120.0000   30.0000       906.072742890
   6.7500  135.0000  120.0000   30.0000      1533.707058120
   6.5000  135.0000  120.0000   30.0000      2489.078150200
   6.2500  135.0000  120.0000   30.0000      3906.460259910
   6.0000  135.0000  120.0000   30.0000      5950.791874140
   5.7500  135.0000  120.0000   30.0000      8799.837508990
   5.5000  135.0000  120.0000   30.0000     12597.991482520
   5.2500  135.0000  120.0000   30.0000     17373.668365640
   5.0000  135.0000  120.0000   30.0000     22975.285098770
  12.0000  150.0000  120.0000   30.0000       -14.865109430
  11.7500  150.0000  120.0000   30.0000       -17.644253110
  11.5000  150.0000  120.0000   30.0000       -20.961975300
  11.2500  150.0000  120.0000   30.0000       -24.941106980
  11.0000  150.0000  120.0000   30.0000       -29.616195830
  10.7500  150.0000  120.0000   30.0000       -35.147096300
  10.5000  150.0000  120.0000   30.0000       -41.478360530
  10.2500  150.0000  120.0000   30.0000       -48.656418470
  10.0000  150.0000  120.0000   30.0000       -56.495132360
   9.7500  150.0000  120.0000   30.0000       -64.562599190
   9.5000  150.0000  120.0000   30.0000       -71.982664310
   9.2500  150.0000  120.0000   30.0000       -77.138007000
   9.0000  150.0000  120.0000   30.0000       -77.218353270
   8.7500  150.0000  120.0000   30.0000       -67.603353700
   8.5000  150.0000  120.0000   30.0000       -40.825214740
   8.2500  150.0000  120.0000   30.0000        15.037639310
   8.0000  150.0000  120.0000   30.0000       118.809180960
   7.7500  150.0000  120.0000   30.0000       298.803426570
   7.5000  150.0000  120.0000   30.0000       597.364559100
   7.2500  150.0000  120.0000   30.0000      1076.171335020
   7.0000  150.0000  120.0000   30.0000      1823.637045600
   6.7500  150.0000  120.0000   30.0000      2960.885761750
   6.5000  150.0000  120.0000   30.0000      4647.379457720
   6.2500  150.0000  120.0000   30.0000      7075.861113240
   6.0000  150.0000  120.0000   30.0000     10449.121736030
   5.7500  150.0000  120.0000   30.0000     14916.005767060
   5.5000  150.0000  120.0000   30.0000     20460.002829890
   5.2500  150.0000  120.0000   30.0000     26804.711426920
   5.0000  150.0000  120.0000   30.0000     33593.492521310
  12.0000  165.0000  120.0000   30.0000       -22.115159340
  11.7500  165.0000  120.0000   30.0000       -25.894447620
  11.5000  165.0000  120.0000   30.0000       -30.413093670
  11.2500  165.0000  120.0000   30.0000       -35.709322440
  11.0000  165.0000  120.0000   30.0000       -41.939914360
  10.7500  165.0000  120.0000   30.0000       -49.186506430
  10.5000  165.0000  120.0000   30.0000       -57.480159390
  10.2500  165.0000  120.0000   30.0000       -66.710146000
  10.0000  165.0000  120.0000   30.0000       -76.582223240
   9.7500  165.0000  120.0000   30.0000       -86.413833630
   9.5000  165.0000  120.0000   30.0000       -94.909315030
   9.2500  165.0000  120.0000   30.0000       -99.805708230
